0.3223,1.357,0.4991,1.809,0.3892,0.9606,0.3028,1.656,0.8339,1.256,2.546,0.6067,0.8439,0.6763,0.7536,0.8706,3.265,0.5988,0.3075,0.444
0.4861,1.404,0.3248,1.798,0.3414,1.275,0.4945,1.999,0.6,0.2279,2.231,0.381,1.263,0.7695,0.8025,3.476,3.315,0.6639,0.4718,0.1975
0.3141,1.135,0.4251,1.649,0.3893,1.246,2.055,1.89,0.4901,0.3868,2.084,0.4759,1.203,0.479,0.9134,3.126,0.6556,0.3641,1.025,0.3376
1.287,1.221,0.8401,1.488,0.2375,1.206,2.691,0.3895,0.422,0.5506,1.876,0.7289,0.9816,0.6457,1.055,3.102,0.8815,0.5263,1.247,0.6202
1.302,0.4398,1.91,1.585,0.479,0.2616,2.468,0.7161,0.4979,0.4147,1.861,2.901,1.081,0.4223,3.688,3.27,0.8534,0.6358,1.239,0.8707
1.049,0.5228,1.9,0.5689,0.5722,0.3551,2.236,0.7817,0.2797,0.7367,0.4838,2.642,0.5533,3.436,3.319,0.6993,0.4509,0.5095,0.8853,0.9253
1.332,0.7057,1.641,1.91,0.7154,0.6958,2.209,0.5517,0.3774,0.8052,0.9364,2.439,2.517,3.267,0.3706,0.8164,3.068e-13,0.4018,1.102,1.028
1.132,0.4728,1.496e-14,1.636,0.8065,0.6201,2.199,0.6566,1.183e-14,0.4209,1.164,0.4404,2.362,3.373,0.5263,0.8067,0.185,0.2385,1.155,1.084
1.227,0.6679,0.5333,1.741,0.9652,0.6193,2.521,0.8456,0.3486,0.6713,1.347,0.2664,2.133,5.151,0.4016,1.835,1.443,1.566,1.598,0.8251
0.9509,1.456,2.763,1.474,0.9291,0.9686,2.384,0.3369,0.0331,0.3009,1.449,0.1452,0.3081,4.904,6.484,1.976,0.2595,0.1326,0.2707,0.2615
0.5056,0.3043,2.435,0.298,0.9357,0.9107,2.446,0.4516,0.393,0.2956,1.583,3.661e-13,0.4492,0.2504,6.4,0.4936,0.266,0.5245,0.6872,0.6092
1.035e-15,9.042e-15,2.221,2.147,0.6955,0.6557,3.093,0.7537,0.7158,0.4325,1.411,0.1438,0.6229,0.4312,6.083,0.5066,0.582,1.111,0.7068,0.8274
0.2589,0.2972,8.977e-15,1.935,0.8449,0.07755,2.853,0.5875,0.4347,0.4918,1.46,0.5036,0.4527,5.81,6.021,0.5525,0.5076,0.8547,1.646,0.6049
0.3329,0.5028,0.2826,1.919,2.478,0.2565,2.566,0.4104,0.3945,0.3377,1.644,0.5701,0.3287,5.573,0.5328,0.3211,0.5898,0.3842,1.344,0.4039
0.7062,0.7206,0.2519,0.2725,2.178,0.3985,2.536,0.6889,0.2686,0.6091,1.777,0.7374,0.2546,5.467,0.6083,0.7966,0.8317,0.6022,1.726,0.8128
0.9096,0.9971,0.4665,0.2653,2.211,0.1626,2.8,0.5861,0.3453,0.3371,1.922,0.7547,0.589,5.275,0.6725,0.5656,0.8567,0.7282,2.019,0.8348
0.9417,1.155,0.2576,0.4494,2.592,0.5787,2.524,0.3748,0.5401,0.4471,1.541,1.061,1.013,5.076,0.4708,0.9092,0.9398,0.5645,1.896,0.8583
0.753,1.274,0.5412,0.571,2.568,0.7043,2.749,0.835,0.9553,0.7571,1.629,1.038,1.026,5.064,0.6296,0.9319,1.199,0.6903,1.711,1.218
0.8767,1.574,0.757,0.5352,2.343,0.7943,2.775,1.116,0.7338,0.6816,1.779,1.039,0.7467,4.905,0.8179,0.9719,1.319,0.5454,1.88,1.079
0.2761,1.314,1.587,1.689,3.582,1.032,2.963,1.267,0.413,0.3374,1.575,0.9314,0.8801,4.781,5.078,1.834,1.111,0.3152,1.778,1.049
0.6445,0.5297,0.7031,0.4496,3.593,0.4262,2.639,3.349,0.4874,0.602,1.484,1.303,0.7351,0.05615,4.847,6.122,0.3042,0.3424,1.6,1.186
1.146,0.4788,0.5216,0.7318,3.727,0.2513,0.3506,3.052,0.6179,0.619,1.527,1.253,0.2726,0.1855,0.07415,5.866,0.3155,0.849,1.762,0.8934
1.049,0.3985,0.6585,0.4095,3.516,0.6501,0.5395,3.089,0.713,0.8557,1.28,1.462,0.4127,0.3815,0.378,5.684,0.5223,0.6632,1.377,1.192
0,0.3695,0.9758,0.5967,3.623,0.7833,0.3874,2.948,0.8274,1.758,1.418,1.473,0.7377,0.5653,0.7407,5.676,0.5514,0.8266,1.552,1.056
0.5614,0.622,1.262,0.5905,3.489,0.9058,0.6181,4.491,1.883,1.469,0.4005,1.189,0.8169,0.8609,0.6674,5.746,0.8221,1.064,1.257,1.167
0.8488,0.8023,1.578,0.7596,3.348,1.129,0.3997,4.457,0.461,0.57,0.2385,1.016,1.209,1.085,0.5695,5.567,0.9671,1.229,1.375,1.144
0,0.3065,1.482,0.5578,3.341,1.105,0.7554,4.151,0.4639,0.5937,0.4539,1.138,1.868,1.123,0.4453,5.342,1.002,1.095,1.34,1.348
0.6297,0.4985,1.503,0.8864,2.976,1.136,0.5797,4.993,0.9248,0.7205,0.3163,0.2325,1.956,0.8643,0.3017,5.171,1.198,1.139,1.082,1.03
0.181,0.8143,1.518,0.6075,2.99,1.098,0.4444,4.908,0.4865,0.0765,0.4327,0.4602,1.79,1.055,0.3589,5.07,0.9535,1.116,1.228,1.139
0.09355,0.9971,1.501,0.4698,2.866,1.041,0.3565,4.57,0.5722,0.6971,0.6603,0.3851,1.901,0.7859,0.6711,4.932,0.7442,1.257,1.355,0.8504
0.05944,0.9868,1.146,3.703,3.472,1.05,0.2362,4.441,0.4372,0.9406,0.7211,0.4378,1.732,0.6858,0.9997,4.853,1.125,1.062,1.228,1.169
0.2777,1.579,1.181,3.487,0.4783,0.4271,0.5384,4.577,0.4196,0.888,0.8492,0.1824,1.518,0.2116,0.8689,4.813,1.009,1.141,1.272,1.204
0,1.386,0.3724,3.53,3.681,0.8018,0.528,4.463,0.2489,0.9927,0.8687,0.4614,1.543,0.5754,1.162,4.869,1.219,1.199,1.53,1.188
0.1575,0.1549,0.4559,0.4192,3.586,0.9003,0.327,4.362,0.8026,1.263,1.012,0.792,1.638,0.6206,1.279,5.638,1.17,1.208,3.023,1.204
0.4339,0.7475,0.759,1.013,3.54,0.9222,0.4283,5.305,1.496,1.258,1.197,0.5905,1.576,0.6387,0.3108,6.15,0.9638,0.2569,2.743,0.2136
0.3891,0.5714,0.5119,1.506,3.909,0.7722,0.41,4.917,-8.9e-08,0.1105,1.659,0.7417,1.418,0.7074,6.174,5.935,0.2723,0.2394,2.607,0.3091
0.6781,1.283,0.4873,4.832,3.673,5.593e-14,0.2993,4.792,0.3782,0.424,1.429,2.622e-12,1.72,0.4966,5.898,0.3569,0.4499,0.3989,2.408,0.4477
0.6181,1.215,0.4738,4.512,0.2855,0.3219,0.5384,4.373,0.652,0.6174,1.601,0.3546,6.431,5.478,5.616,0.3608,0.8876,0.5389,2.341,0.4271
0.7128,1.318,0.4599,4.282,0.415,0.1193,0.7303,4.286,0.6716,0.8584,1.858,0.4986,6.114,0.2876,0.2742,0.5131,0.7173,0.4016,2.26,0.8466
0.7405,1.56,1.58,5.299,0.2701,0.06726,4.339,4.038,0.4567,1.07,2.466,0.4231,5.991,0.4231,0.1493,0.3208,0.59,0.7045,2.211,2.358
0.1368,0.3843,0.3236,0.369,0.1378,0.1635,0.1253,0.2242,0.193,0.1057,0.4118,0.08757,0.2418,0.1101,0.1576,0.236,0.08103,0.1602,0.06287,0.09833
0.1982,0.3915,0.4679,0.7164,0.6241,0.2517,0.1242,0.3622,0.3344,0.4286,0.7012,0.4698,0.4972,0.4422,0.2315,0.08701,0.1406,0.2225,0.07311,0.4105
0.523,0.2131,0.8395,1.188,0.6859,0.5309,0.5508,0.254,0.7076,0.8699,1.061,0.2809,0.3016,0.6773,0.6054,0.7539,0.5605,2.808e-13,0.5397,0.4927
0.4403,0.6534,0.908,1.392,0.3117,0.7173,0.4444,0.2324,0.5185,0.6373,1.151,1.041,0.4952,1.03,0.5601,0.9697,0.3801,2.393e-14,0.7677,0.8277
0.8751,0.6076,2.08,1.456,0.3538,0.8394,0.4621,0.6623,0.5089,0.705,0.8324,0.4239,0.5969,0.7228,0.3279,1.311,0.6732,0.4587,0.7598,0.7673
0.8582,0.4709,2.155,0.4316,0.4831,1.068,0.6981,1.074,0.7755,0.6287,0.7474,0.5013,0.9415,0.5826,0.5538,1.448,0.2326,-7.627e-07,1.137,0.6833
0.9032,0.4666,2.055,-9.705e-07,0.6169,1.276,1.025,1.105,0.5039,0.8713,0.8971,0.6707,1.293,1.035,0.3213,1.516,0.4353,0.4601,1.503,0.8769
0.9201,0.3958,1.904,0.37,0.7798,1.718,0.7022,1.209,0.8042,0.6704,0.9712,0.4211,1.505,0.7127,0.8289,1.185,0.7214,0.4296,1.461,0.4826
0.664,0.9885,1.807,0.5242,0.3533,1.224,1.772,1.393,0.8039,0.7291,0.8381,0.3544,1.367,0.4788,0.8632,0.9247,0.8989,0.619,1.222,0.612
0.3659,0.965,1.861,1.75,0.4544,0.3162,2.145,0.9369,0.9674,0.5494,0.81,0.3134,1.186,1.078,1.484,0.9504,1.033,0.711,1.202,0.7288
0.3551,0.1139,0.2921,1.502,1.841,0.2738,1.707,0.2917,0.9121,0.8352,0.7948,0.2745,0.3713,0.3272,1.36,0.9593,1.15,0.4607,1.347,0.73
0,0.3279,0.3726,0.52,1.704,0.5747,1.79,0.6259,0.6713,0.8286,1.02,0.6459,0.6365,0.4916,1.067,0.9591,1.122,0.2908,1.663,0.79
0.3951,0.3694,0.3104,0.4368,1.52,1.478,1.451,0.5626,0.8595,1.232,0.6955,0.3358,0.5507,0.6769,1.131,0.8576,1.449,0.3727,1.523,0.3841
0.7448,0.6075,0.5096,0.5993,0.3471,1.329,1.22,0.875,1.09,0.9703,-7.999e-09,0.308,0.1254,0.8215,1.311,0.4698,1.476,0.22,1.41,0.4823
0.9082,0.868,0.6751,0.8699,0.7452,1.445,1.378,1.872,0.8596,1.009,0.5584,0.782,0.6439,0.5266,1.144,1.264,1.337,0.5528,1.306,0.6496
0.6203,0.8988,0.7628,0.8084,2.022,1.143,0.3466,1.505,0.9243,0.9703,0.5556,0.6484,0.4919,0.1311,0.2791,1.055,1.212,1.282,1.229,0.6968
0.4456,0.8448,0.4847,0.3976,1.569,2.089e-15,0.04647,1.217,0.6135,1.111,0.5666,0.6172,0.4755,0.08268,0.3128,0.8435,0.7345,1.772,0.9292,0.4515
0.3773,1.315,0.5978,1.272,1.269,0.4547,0.3843,1.418,0.8337,1.073,0.5303,0.7718,0.2918,0.4706,0.2971,0.3229,0.8122,1.522,0.26,0.3288
6.183e-14,1.047,0.4955,1.137,0.3613,0.6869,0.4319,1.322,0.9773,1.144,1.335,0.9698,0.6507,0.5909,0.6046,0.3816,0.7252,1.458,0.2398,0
0.1974,1.052,0.3028,1.15,0.6219,0.8712,0.5168,1.221,1.069,1.005,1.347,0.3136,0.597,0.6218,0.6029,0.6902,1.719,1.396,0.3375,0.1965
0.3245,1.106,0.5073,1.108,0.394,0.9403,0.2802,1.072,0.6212,0.7618,1.909,0.6085,0.8548,0.6646,0.7456,0.8886,1.929,0.602,0.306,0.4407
0.4929,1.141,0.31,1.099,0.3141,1.237,0.5033,1.145,0.3467,0.2284,1.568,0.3883,1.227,0.7543,0.7836,2.18,2.002,0.6759,0.4681,0.1857
0.3137,0.8298,0.403,0.9564,0.397,1.17,1.185,1.033,0.4992,0.3924,1.417,0.4821,1.163,0.4777,0.8919,1.866,0.6673,0.367,1.018,0.3191
0.9107,0.8963,0.8397,0.8101,0.2291,1.123,1.691,0.3932,0.4157,0.5602,1.198,0.7411,0.8979,0.6474,1.031,1.873,0.9007,0.5252,1.251,0.6199
0.9095,0.449,1.248,0.9058,0.4723,0.2538,1.48,0.6933,0.4823,0.3987,1.177,2.1,1,0.4172,2.414,2.064,0.8646,0.6383,1.236,0.8714
0.636,0.5319,1.223,0.58,0.5614,0.3445,1.258,0.7584,0.2705,0.7344,0.4934,1.805,0.562,2.209,2.058,0.6638,0.4044,0.4844,0.7846,0.9252
0.9212,0.719,0.9872,1.261,0.7068,0.6982,1.232,0.4547,0.3653,0.7592,0.8762,1.597,1.656,2.037,0.3779,0.7764,2.814e-13,0.4038,1.015,1.021
0.7198,0.4771,1.466e-14,0.9926,0.7926,0.6116,1.223,0.5651,3.485e-15,0.4168,1.123,0.4425,1.507,2.15,0.5367,0.7482,0.1832,0.2426,1.059,1.07
0.814,0.6777,0.548,1.083,0.9526,0.6017,1.443,0.7581,0.3566,0.6707,1.122,0.2413,1.274,3.124,0.3994,1.376,1.096,1.245,1.331,0.7287
0.5346,1.032,1.741,0.8612,0.9015,0.9641,1.312,0.3328,0.02872,0.2927,1.213,0.1427,0.3071,2.844,4.047,1.514,0.257,0.1211,0.2479,0.2518
0.516,0.3095,1.448,0.2914,0.893,0.8967,1.381,0.4404,0.3959,0.2947,1.357,3.386e-13,0.4565,0.2491,3.944,0.5014,0.269,0.535,0.6793,0.6189
2.926e-15,4.558e-15,1.248,1.186,0.5747,0.6057,1.963,0.7491,0.7274,0.4401,1.173,0.1405,0.6343,0.44,3.662,0.5037,0.5943,1.142,0.6973,0.8424
0.2597,0.2887,2.052e-15,0.9746,0.7315,0.07146,1.728,0.5548,0.4003,0.4937,1.159,0.5111,0.4252,3.413,3.539,0.5004,0.5101,0.8532,1.562,0.579
0.328,0.4886,0.2807,0.9724,1.405,0.2589,1.465,0.3606,0.3959,0.3419,1.338,0.5747,0.2984,3.227,0.5304,0.3252,0.5882,0.3786,1.222,0.4115
0.7159,0.7126,0.2421,0.2632,1.117,0.3945,1.454,0.6203,0.2482,0.6188,1.456,0.7437,0.1995,3.141,0.6054,0.8144,0.8406,0.5927,1.641,0.8331
0.9241,0.974,0.4587,0.2409,1.159,0.1372,1.61,0.4912,0.3385,0.3392,1.591,0.7488,0.549,2.976,0.663,0.5528,0.8639,0.7208,1.88,0.8556
0.9472,1.132,0.2546,0.4321,1.538,0.5857,1.371,0.3692,0.5298,0.443,1.177,1.069,0.9856,2.794,0.4542,0.9101,0.9442,0.5756,1.726,0.8718
0.7172,1.252,0.5511,0.5692,1.512,0.7175,1.615,0.8368,0.9563,0.7647,1.258,1.029,0.997,2.76,0.6116,0.9127,1.208,0.7074,1.479,1.24
0.8432,1.402,0.7695,0.5218,1.316,0.8163,1.663,1.049,0.714,0.6789,1.378,1.013,0.6789,2.65,0.8041,0.9386,1.272,0.5334,1.633,1.08
0.2669,1.09,1.332,1.376,2.215,1.062,1.936,1.211,0.418,0.3433,1.139,0.8707,0.8082,2.555,2.893,1.678,1.017,0.3073,1.476,1.029
0.6436,0.527,0.7064,0.4582,2.237,0.4321,1.634,2.27,0.4877,0.6153,1.034,1.061,0.6294,0.05133,2.708,3.862,0.3057,0.3421,1.239,1.16
1.141,0.4651,0.5069,0.7438,2.372,0.2556,0.3558,1.995,0.6141,0.6274,1.067,1.004,0.2729,0.1769,0.06553,3.645,0.305,0.8459,1.394,0.8155
0.9762,0.3927,0.6426,0.4042,2.174,0.6614,0.5444,2.043,0.7069,0.8691,0.8018,1.216,0.4118,0.3698,0.3723,3.508,0.5252,0.6391,0.9692,1.121
0,0.3701,0.9697,0.5933,2.282,0.7934,0.3938,1.921,0.8212,1.258,0.9331,1.228,0.7427,0.5541,0.7322,3.481,0.5505,0.8065,1.148,0.9599
0.5637,0.6227,1.26,0.6013,2.154,0.9152,0.6279,2.914,1.342,0.9579,0.4081,0.9083,0.8155,0.8582,0.6437,3.562,0.828,1.049,0.8388,1.057
0.8543,0.8025,1.527,0.7761,2.007,1.143,0.4062,2.884,0.47,0.5813,0.2453,0.7193,1.216,1.085,0.5695,3.442,0.971,1.216,0.9458,1.016
0,0.3058,1.412,0.5329,1.986,1.108,0.7758,2.614,0.4601,0.602,0.466,0.8284,1.531,1.116,0.4246,3.274,0.9953,1.052,0.8991,1.209
0.635,0.498,1.424,0.8733,1.647,1.126,0.5716,3.339,0.8989,0.7245,0.2923,0.2019,1.574,0.8037,0.2776,3.143,1.193,1.08,0.6207,0.8591
0.1657,0.8248,1.424,0.5306,1.664,1.061,0.4502,3.286,0.4942,0.07073,0.4416,0.463,1.394,0.9974,0.3261,3.073,0.9089,1.035,0.761,0.9542
0.0866,1.014,1.387,0.3796,1.558,0.9751,0.3425,2.956,0.5838,0.7111,0.6776,0.3747,1.474,0.6978,0.6523,2.956,0.6703,1.167,0.8863,0.6023
0.05415,0.9915,0.8982,2.184,2.072,0.9677,0.2212,2.796,0.4298,0.9412,0.734,0.4451,1.288,0.5591,0.8282,2.885,1.068,0.9275,0.7528,0.9221
0.2756,1.254,0.9311,1.991,0.4771,0.4227,0.5354,2.912,0.4277,0.8732,0.8588,0.1603,1.043,0.2046,0.6659,2.842,0.9278,0.9938,0.7938,0.9535
0,1.034,0.3691,2.046,2.177,0.8084,0.5319,2.797,0.2564,0.9741,0.8617,0.4498,1.054,0.5736,0.9692,2.839,1.132,1.043,1.053,0.9263
0.1467,0.1463,0.4619,0.4165,2.085,0.906,0.3334,2.694,0.8253,1.249,0.9966,0.7935,1.136,0.6163,1.089,3.464,1.063,1.04,2.046,0.9285
0.429,0.7462,0.6992,0.9715,2.066,0.9225,0.4331,3.558,1.428,1.232,1.177,0.5594,1.061,0.6227,0.3028,3.756,0.8085,0.2501,1.691,0.2127
0.3829,0.5688,0.5158,1.476,2.434,0.7468,0.4155,3.153,-6.571e-07,0.1044,1.574,0.7127,0.8856,0.6829,3.813,3.59,0.2759,0.2364,1.527,0.3019
0.6752,1.288,0.4924,3.375,2.243,3.772e-14,0.2828,2.979,0.3856,0.425,1.286,2.297e-12,1.168,0.494,3.542,0.3511,0.4458,0.4008,1.31,0.4435
0.6157,1.209,0.4755,3.035,0.2877,0.3288,0.531,2.619,0.6627,0.625,1.465,0.3599,3.747,3.252,3.345,0.3482,0.8235,0.5403,1.232,0.4282
0.7139,1.305,0.452,2.821,0.4232,0.1027,0.7272,2.55,0.6731,0.8684,1.723,0.5036,3.458,0.279,0.2754,0.5207,0.6273,0.4018,1.153,0.8563
0.7367,1.467,1.426,3.68,0.256,0.05153,2.631,2.354,0.4529,1.055,2.215,0.4315,3.325,0.4044,0.144,0.2995,0.4861,0.5619,1.103,1.26
0.1487,0.4006,0.3579,0.3854,0.1536,0.1797,0.1426,0.2577,0.2573,0.1704,0.4757,0.09762,0.26,0.1389,0.1825,0.2542,0.09816,0.174,0.07024,0.1136
0.2156,0.4149,0.5132,0.7537,0.6506,0.2702,0.1358,0.3799,0.3469,0.4444,0.7821,0.4858,0.5274,0.4755,0.2433,0.1197,0.183,0.2403,0.08203,0.4421
0.5387,0.2254,0.8776,1.257,0.7476,0.5799,0.5866,0.2727,0.7221,0.8967,1.162,0.2925,0.3174,0.7223,0.6379,0.8104,0.5751,1.631e-13,0.5548,0.5463
0.477,0.6839,0.9497,1.451,0.3278,0.743,0.4606,0.2489,0.5343,0.6745,1.241,1.121,0.5266,1.108,0.6017,1.051,0.3962,6.929e-17,0.803,0.9033
0.9259,0.6459,2.205,1.51,0.3718,0.8812,0.4782,0.693,0.5262,0.7644,0.9044,0.5979,0.6335,0.7725,0.3459,1.43,0.7,0.4705,0.8344,0.8592
0.9181,0.4833,2.264,0.4434,0.5018,1.132,0.7307,1.123,0.8106,0.6412,0.8341,0.6655,0.9846,0.6319,0.5882,1.58,0.2489,-8.204e-07,1.206,0.7857
0.9676,0.4971,2.154,-1.022e-06,0.6505,1.36,1.068,1.162,0.5339,0.8938,0.9865,0.8313,1.494,1.07,0.367,1.654,0.4514,0.4753,1.67,0.9837
0.9893,0.4143,1.98,0.3922,0.8208,1.845,0.7318,1.274,0.8424,0.7135,1.067,0.4384,1.734,0.7521,0.8717,1.325,0.7519,0.4638,1.61,0.495
0.7543,1.088,1.871,0.56,0.3659,1.371,1.919,1.468,0.8547,0.7943,0.9769,0.3861,1.583,0.4942,0.9066,1.046,0.9374,0.6734,1.381,0.6442
0.3785,1.079,2.145,2.118,0.4868,0.3351,2.44,1.051,1.023,0.6406,0.9383,0.3278,1.427,1.35,1.804,1.058,1.158,0.7867,1.367,0.7803
0.3731,0.1239,0.3064,1.874,2.239,0.2886,1.968,0.3051,0.9762,0.9257,0.9208,0.2914,0.3885,0.3454,1.669,1.066,1.258,0.477,1.515,0.7864
-1.099e-06,0.3462,0.3995,0.5369,2.124,0.6057,2.03,0.6489,0.7494,0.9384,1.147,0.6786,0.6717,0.5226,1.373,1.068,1.223,0.3289,1.925,0.8481
0.4112,0.4054,0.3544,0.4529,1.973,2.001,1.676,0.5921,0.9341,1.498,0.839,0.4042,0.6783,0.8294,1.429,0.9722,1.674,0.3906,1.769,0.3952
0.7817,0.6539,0.5665,0.6731,0.3638,1.856,1.431,0.9167,1.168,1.267,-5.723e-07,0.3195,0.1401,0.958,1.742,0.4868,1.686,0.2277,1.649,0.5054
0.9562,0.9266,0.6905,0.9488,0.7805,1.954,1.595,2.163,0.949,1.317,0.57,0.8047,0.6637,0.5391,1.582,1.731,1.543,0.5766,1.543,0.6801
0.7012,0.9664,0.7939,0.8977,2.673,1.649,0.3633,1.858,1.025,1.297,0.5859,0.6758,0.5221,0.1623,0.296,1.537,1.412,1.514,1.462,0.7314
0.5095,0.9325,0.5346,0.4134,2.263,5.317e-15,0.05194,1.627,0.744,1.499,0.6091,0.6574,0.5232,0.1039,0.3275,1.337,1.22,2.28,1.152,0.4997
0.4532,1.503,0.6447,2.007,1.976,0.4657,0.4004,1.854,0.9705,1.475,0.5419,0.865,0.3636,0.5016,0.3158,0.3362,1.314,2.081,0.2718,0.3674
3.087e-14,1.202,0.511,1.882,0.3778,0.7088,0.443,1.801,1.13,1.55,1.426,1.052,0.6656,0.6487,0.6355,0.396,1.212,2.007,0.2543,0
0.2111,1.181,0.3135,1.891,0.6493,0.9102,0.5315,1.7,1.241,1.423,1.441,0.3326,0.6246,0.7067,0.6521,0.7196,2.815,1.989,0.3561,0.2419
0.3475,1.237,0.5314,1.847,0.4105,1.018,0.3239,1.559,0.8272,1.186,2.479,0.6352,0.9047,0.7579,0.803,0.928,3.079,0.6385,0.3248,0.4582
0.5208,1.288,0.337,1.84,0.3526,1.324,0.5174,1.932,0.5985,0.2417,2.184,0.4,1.369,0.8586,0.8568,3.434,3.181,0.6896,0.4841,0.2026
0.3295,0.9965,0.4388,1.686,0.4083,1.257,2.027,1.839,0.5126,0.4073,2,0.5078,1.279,0.4965,0.9711,3.082,0.6952,0.3838,1.072,0.3497
1.128,1.073,0.8842,1.535,0.2463,1.203,2.616,0.4095,0.4534,0.5855,1.763,0.7771,1.01,0.6835,1.123,3.056,0.9367,0.5429,1.312,0.6378
1.139,0.46,1.91,1.624,0.5043,0.2719,2.394,0.7646,0.54,0.4333,1.74,2.806,1.098,0.4401,3.738,3.238,0.9039,0.672,1.312,0.9101
0.8958,0.5568,1.88,0.5926,0.609,0.3731,2.144,0.8241,0.2889,0.7763,0.5058,2.491,0.5769,3.557,3.402,0.7177,0.4531,0.5332,0.9188,0.9776
1.18,0.7513,1.589,1.866,0.757,0.7314,2.104,0.5507,0.3973,0.8288,0.9495,2.242,2.308,3.365,0.389,0.8378,9.615e-14,0.4209,1.152,1.094
1.002,0.4935,7.73e-15,1.611,0.8563,0.6491,2.084,0.6547,5.481e-16,0.434,1.183,0.4592,2.128,3.498,0.5606,0.825,0.2039,0.25,1.201,1.147
1.112,0.692,0.5627,1.688,1.019,0.6434,2.34,0.8517,0.3701,0.7171,1.352,0.2782,1.827,4.996,0.4183,1.707,1.354,1.5,1.584,0.8404
0.8457,1.369,2.593,1.368,0.9704,1.008,2.207,0.3514,0.03156,0.3109,1.454,0.1536,0.3252,4.67,6.189,1.844,0.2749,0.132,0.2801,0.2702
0.5276,0.3202,2.204,0.3101,0.9713,0.9427,2.239,0.4783,0.4203,0.3125,1.597,1.515e-13,0.4711,0.2663,6.098,0.5166,0.2811,0.5469,0.7182,0.6342
8.886e-20,8.338e-15,2.025,1.994,0.6938,0.6545,2.817,0.7972,0.7698,0.4535,1.41,0.158,0.6621,0.4516,5.722,0.5193,0.6169,1.182,0.7557,0.8778
0.2834,0.3071,3.08e-15,1.782,0.8477,0.07949,2.585,0.6257,0.4656,0.53,1.447,0.54,0.4762,5.369,5.54,0.5854,0.5271,0.9052,1.7,0.6429
0.3733,0.5238,0.2981,1.791,2.33,0.2713,2.276,0.4207,0.4135,0.3559,1.626,0.6127,0.3314,5.108,0.5468,0.3393,0.6041,0.3963,1.321,0.424
0.7685,0.7553,0.2605,0.2818,1.955,0.4132,2.235,0.6903,0.2755,0.6481,1.78,0.7967,0.2351,4.979,0.6417,0.8408,0.8723,0.6291,1.714,0.8572
0.9897,1.043,0.4916,0.2735,1.945,0.1764,2.456,0.5704,0.3564,0.3564,1.937,0.8125,0.5855,4.791,0.7137,0.5973,0.9052,0.7652,1.985,0.8864
1.024,1.2,0.2721,0.467,2.358,0.6014,2.171,0.3873,0.565,0.4591,1.549,1.144,1.035,4.548,0.483,0.9675,0.9911,0.5882,1.839,0.9092
0.8138,1.325,0.5643,0.5848,2.301,0.7299,2.381,0.8703,1.001,0.7917,1.621,1.117,1.056,4.478,0.6437,0.9953,1.261,0.7304,1.602,1.289
0.9394,1.581,0.8046,0.5617,2.079,0.8368,2.401,1.145,0.7623,0.7178,1.809,1.111,0.7647,4.341,0.8388,1.036,1.348,0.5785,1.768,1.136
0.2856,1.266,1.541,1.623,3.212,1.096,2.577,1.311,0.4339,0.3551,1.567,0.9797,0.9038,4.226,4.341,1.835,1.097,0.3256,1.641,1.092
0.6747,0.5425,0.7229,0.4708,3.185,0.4476,2.291,3.055,0.525,0.6396,1.463,1.292,0.7452,0.05911,4.131,5.386,0.3225,0.3589,1.439,1.228
1.205,0.5031,0.5507,0.7781,3.36,0.2666,0.3692,2.775,0.6684,0.6583,1.502,1.217,0.2894,0.1914,0.07103,5.113,0.3413,0.9051,1.615,0.8917
1.062,0.4098,0.7045,0.4209,3.123,0.6912,0.5786,2.846,0.7661,0.9122,1.213,1.414,0.4412,0.3989,0.3903,4.879,0.5418,0.6994,1.228,1.192
0,0.3875,1.038,0.6268,3.264,0.8338,0.4072,2.693,0.8802,1.713,1.349,1.423,0.7904,0.5986,0.77,4.842,0.588,0.875,1.43,1.038
0.5807,0.6582,1.352,0.6151,3.106,0.9625,0.6589,4.172,1.822,1.418,0.4205,1.103,0.8826,0.9169,0.7059,4.879,0.8743,1.124,1.172,1.146
0.8915,0.8574,1.672,0.8054,2.94,1.197,0.4209,4.147,0.4827,0.5938,0.2505,0.923,1.303,1.158,0.5886,4.706,1.029,1.298,1.299,1.115
-8.537e-07,0.3235,1.549,0.5908,2.881,1.167,0.7958,3.842,0.476,0.6338,0.4805,1.027,1.819,1.195,0.4707,4.514,1.059,1.143,1.274,1.321
0.6509,0.5336,1.563,0.9391,2.313,1.196,0.6011,4.695,0.9911,0.7787,0.3259,0.2265,1.867,0.8976,0.3088,4.408,1.26,1.182,1.019,0.9876
0.2015,0.8654,1.567,0.6231,2.335,1.146,0.4658,4.623,0.5092,0.08077,0.4527,0.4801,1.676,1.089,0.3678,4.347,0.9825,1.151,1.166,1.081
0.1093,1.06,1.536,0.4678,2.247,1.069,0.3822,4.28,0.595,0.728,0.6991,0.4074,1.791,0.7856,0.6975,4.233,0.743,1.297,1.307,0.7865
0.06956,1.049,1.111,3.068,2.862,1.066,0.2418,4.104,0.4657,0.9951,0.7703,0.4595,1.617,0.6457,0.9492,4.124,1.132,1.078,1.194,1.115
0.3098,1.549,1.153,2.853,0.496,0.4399,0.5588,4.246,0.4401,0.9366,0.9053,0.2093,1.388,0.2201,0.7727,4.079,0.9992,1.155,1.253,1.17
